nro_parte,fecha_hora,direccion_distrito,tipo,estado,maquinas
2026004764,07/02/2026 10:26:38 a.m.,"AV. HORACIO URTEAGA    (-12.0665,-77.043)  Nro.  502  - JESUS MARIA",INCENDIO / ESTRUCTURAS / EDIFICIO (PISO) / ENTRE 9 AL 11,ATENDIENDO,M3-1 / AMB-202 / ESC-3 / ESC-36 / M10-1 / M36-1
2026004764,07/02/2026 10:26:38 a.m.,"AV. HORACIO URTEAGA    (-12.0665,-77.043)  Nro.  502  - JESUS MARIA",INCENDIO / ESTRUCTURAS / EDIFICIO (PISO) / ENTRE 9 AL 11,CERRADO,M3-1 / AMB-202 / ESC-3 / ESC-36 / M10-1 / M36-1
2026004763,07/02/2026 09:49:28 a.m.,"SERPENTIN DE CIENEGUILLA     (0,0)  Nro.    - CIENEGUILLA",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,CERRADO,RES-244
2026004762,07/02/2026 09:45:51 a.m.,"AS. LOS SUYOS MZ.K LT 3    (-11.8641,-77.0352)  Nro.    - CARABAYLLO",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-150
2026004761,07/02/2026 09:33:40 a.m.,"CL. PARAISO    (-11.9706,-76.7638)  Nro.  000  - LURIGANCHO",INCENDIO / FORESTAL / BOSQUES,CERRADO,M115-2 / M32-1
2026004760,07/02/2026 09:28:30 a.m.,"MA. LUIS CISNEROS    (-12.1264,-77.0362)  Nro.  100  - MIRAFLORES",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,MED-28
2026004759,07/02/2026 09:28:15 a.m.,"CL. TAFUR (N)    (-12.1199,-76.9958)  Nro.  162  - SANTIAGO DE SURCO",RESCATE / PERSONAS ATRAPADAS / DENTRO DE UNA ESTRUCTURA,ATENDIENDO,MED11-2 / M11-5
2026004758,07/02/2026 09:22:02 a.m.,"URB AMAUTA MZ B LOTE 7 SECTOR 7 INMACULADA CONCEPCION     (-12.0314,-76.9049)  Nro.  000  - ATE",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,CERRADO,M11-1 / AMB236-2 / RESLIG-236
2026004757,07/02/2026 09:14:47 a.m.,"CL. LOS JILGUEROS    (-12.0503,-76.9657)  Nro.  179  - SANTA ANITA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB138-2
2026004756,07/02/2026 09:06:23 a.m.,"JR. FRANCISCO DE ZELA    (-12.0745,-77.0407)  Nro.  926  - JESUS MARIA",EMERGENCIA MEDICA / TIPO MEDICO / PACIENTE ENFERMO,CERRADO,AMB-202
2026004755,07/02/2026 08:59:08 a.m.,"CL. INCA ROCA    (-11.983,-77.0568)  Nro.  142  - INDEPENDENCIA",MATERIALES PELIGROSOS (INCIDENTE) / FUGA GAS GLP Y OTROS GASES INFLAM / BALON DOMICILIARIO (10KG),CERRADO,M168-1
2026004754,07/02/2026 08:56:34 a.m.,"QUINTA CON CIRCUNVALACION     (0,0)  Nro.    - ATE",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,AMB236-2
2026004753,07/02/2026 08:36:04 a.m.,"PANAMERICANA SUR KM 226(PANAMERICANA ANTIGUA)    (0,0)  Nro.    - PISCO",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,ATENDIENDO,AMB37-2
2026004752,07/02/2026 08:14:35 a.m.,"MUNICIPALIDAD Y COMISARIA JOSE GALVEZ     (0,0)  Nro.    - VILLA MARIA DEL TRIUNFO",SERVICIO ESPECIAL / EVENTOS PUBLICOS / OTROS,ATENDIENDO,M155-1
2026004751,07/02/2026 08:05:34 a.m.,"AV. 26 DE NOVIEMBRE    (-12.169,-76.928)  Nro.  1415  - VILLA MARIA DEL TRIUNFO",ACCIDENTE VEHICULAR / PARTICULAR / MOTO/MOTOTAXI,CERRADO,AMB120-2 / MED11-2
2026004750,07/02/2026 07:48:20 a.m.,"AV. GUILLERMO MARCONI    (-12.0911,-77.0489)  Nro.  231  - SAN ISIDRO",EMERGENCIA MEDICA / TIPO MEDICO / DIFICULTAD RESPIRATORIA,CERRADO,MED36-2
2026004749,07/02/2026 07:45:42 a.m.,"AV. MANUEL VILLARAN CRUCE CON AV. TOMAS MARSANO (ATOCONGO) SURQUILLO    (-12.1219,-77.0056)  Nro.    - SURQUILLO",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,ATENDIENDO,M11-1 / MED11-2 / M11-5
2026004748,07/02/2026 07:45:32 a.m.,"MAKABE    (0,0)  Nro.    - ICA",SERVICIO ESPECIAL / EVENTOS PUBLICOS / OTROS,ATENDIENDO,RES-171
2026004747,07/02/2026 07:37:38 a.m.,"JR. CORONEL JOAQUIN BERNAL    (-12.0874,-77.0371)  Nro.  447  - LINCE",INCENDIO / EQUIPOS ELECTRICOS CON ENERGIA / SUB-ESTACION DE ALTA TENSION,CERRADO,AMB8-2 / M202-1
2026004746,07/02/2026 07:12:27 a.m.,"PANAMERICANA SUR KM 108    (0,0)  Nro.    - ASIA",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,CERRADO,AMB-221
2026004745,07/02/2026 06:01:30 a.m.,"AV. BOLIVAR CON HUANUCO    (0,0)  Nro.    - ICA",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,ATENDIENDO,AMB-171
2026004744,07/02/2026 05:37:38 a.m.,"JR. SAN AURELIO    (-12.1938,-77.0115)  Nro.  200  - CHORRILLOS",EMERGENCIA MEDICA / TIPO MEDICO / PROBLEMAS EN DIABETICOS,CERRADO,AMB-13
2026004743,07/02/2026 05:31:04 a.m.,"PJ. APARICIO ROBLES (LA DEMAJAGUA)    (-12.065,-77.1026)  Nro.  137  - SAN MIGUEL",EMERGENCIA MEDICA / TIPO MEDICO / DERRAME CEREBRAL - ACV,CERRADO,MED36-2
2026004742,07/02/2026 04:59:14 a.m.,"CL. GIRARDOU (39) CRUCE CON CL. CAMILO BLAS (36) SURQUILLO    (-12.1133,-76.9975)  Nro.    - SURQUILLO",EMERGENCIA MEDICA / TIPO MEDICO / ENVENENAMIENTO - SOBREDOSIS,CERRADO,MED11-2
2026004741,07/02/2026 04:58:13 a.m.,"AV. DEL ROSARIO DEL NORTE (1) maz e lote 4     (-11.9858,-77.0852)  Nro.  000  - SAN MARTIN DE PORRES",EMERGENCIA MEDICA / TRAUMATICAS / ASALTO - AGRESION,CERRADO,AMB-168
2026004740,07/02/2026 04:38:31 a.m.,"CL. HEFESTO    (-12.0732,-76.9757)  Nro.  300  - ATE",INCENDIO / VEHICULO / AUTOMOVIL / VIA PUBLICA,CERRADO,M127-1 / M138-1
2026004739,07/02/2026 04:29:09 a.m.,"MA. COSTA SUR (GRAU)    (-12.1592,-77.0244)  Nro.  355  - CHORRILLOS",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-13
2026004738,07/02/2026 04:05:29 a.m.,"CL. CARLOS AUGUSTO SALAVERRY (AUGUSTO SALAZAR BONDI)    (-12.0755,-77.1081)  Nro.  164  - SAN MIGUEL",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,MED36-2
2026004737,07/02/2026 03:30:57 a.m.,"AV. PERU    (-12.0321,-77.0647)  Nro.  1700  - SAN MARTIN DE PORRES",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,
2026004736,07/02/2026 03:12:56 a.m.,"PR. TACNA CRUCE CON AV. FRANCISCO PIZARRO RIMAC    (-12.0388,-77.0324)  Nro.    - RIMAC",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,AMB-2
2026004735,07/02/2026 03:05:44 a.m.,"PR. TACNA    (-12.0331,-77.0284)  Nro.  658  - RIMAC",EMERGENCIA MEDICA / TIPO MEDICO / CONVULSIONES,CERRADO,
2026004734,07/02/2026 02:51:22 a.m.,"CL. JOSE VIZCARDO Y GUZMAN (7)    (-12.0639,-76.9472)  Nro.  156  - LA MOLINA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,
2026004733,07/02/2026 02:48:14 a.m.,"CL. JOSE VIZCARDO Y GUZMAN (7)    (-12.0639,-76.9472)  Nro.  156  - LA MOLINA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-138
2026004732,07/02/2026 02:25:13 a.m.,"AH. HUASCAR MZ 18  LT 6  GRUPO 9    (-11.962,-77.003)  Nro.    - SAN JUAN DE LURIGANCHO",MATERIALES PELIGROSOS (INCIDENTE) / FUGA GAS GLP Y OTROS GASES INFLAM / BALON DOMICILIARIO (10KG),CERRADO,M121-1
2026004731,07/02/2026 02:21:57 a.m.,"JR. HUAMANGA (MARBELLA)      (-12.0855,-77.0699)  Nro.  674  - MAGDALENA DEL MAR",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,MED36-2 / RESLIG-36
2026004730,07/02/2026 02:21:02 a.m.,"AV. JOSE GALVEZ    (-11.9322,-76.7018)  Nro.  000  - LURIGANCHO",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,AMB-32-2
2026004729,07/02/2026 02:09:38 a.m.,"CL. ANDRES REYES    (-12.094,-77.0263)  Nro.  500  - SAN ISIDRO",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,MED11-2
2026004728,07/02/2026 01:14:15 a.m.,"CA. A CANTA CRUCE CON AV. NARANJAL LOS OLIVOS    (-11.9724,-77.0888)  Nro.    - LOS OLIVOS",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,MED-161
2026004727,07/02/2026 01:08:55 a.m.,"CL. LOS AMARANTOS    (-11.987,-77.0731)  Nro.  900  - LOS OLIVOS",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-168
2026004726,07/02/2026 12:47:02 a.m.,"BAJADA AGUA DULCE     (0,0)  Nro.    - CHORRILLOS",INCENDIO / FORESTAL / BOSQUES,CERRADO,M13-1
2026004725,07/02/2026 12:43:03 a.m.,"AV. SANTIAGO DE SURCO (TOMAS MARSANO)      (-12.1305,-76.9998)  Nro.  3100  - SANTIAGO DE SURCO",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,AMB120-2
2026004724,07/02/2026 12:40:10 a.m.,"CL. 20    (-12.0827,-77.1028)  Nro.  162  - SAN MIGUEL",RESCATE / ASCENSOR / PERSONAS ENCERRADAS,CERRADO,RESLIG-7
2026004723,07/02/2026 12:39:12 a.m.,"AV. MARISCAL ANDRES AVELINO CACERES      (-12.1194,-77.0188)  Nro.  653  - SURQUILLO",EMERGENCIA MEDICA / TIPO MEDICO / PROBLEMAS CARDIACOS,CERRADO,MED-28
2026004722,07/02/2026 12:38:28 a.m.,"AV BALAGUER     (0,0)  Nro.  376  - CHACLACAYO",RESCATE / SUICIDA / ENCERRADO EN HABITACION,CERRADO,AMB-115-2 / RESLIG-115
2026004721,07/02/2026 12:33:44 a.m.,"AS. MANYLSA  MZ  R  LOTE   6     (-12.0327,-76.8899)  Nro.    - ATE",INCENDIO / VEHICULO / AUTOMOVIL / VIA PUBLICA,CERRADO,M138-1 / M138-4
2026004720,07/02/2026 12:29:43 a.m.,"AV. VILLEGAS CRUCE CON AV. REPUBLICA ARGENTINA CALLAO    (-12.0503,-77.1182)  Nro.    - CALLAO",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,AMB-60
2026004719,07/02/2026 12:26:14 a.m.,"CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 32.1    (-11.854,-77.0878)  Nro.    - PUENTE PIEDRA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ARMA DE FUEGO,CERRADO,AMB-150
2026004718,07/02/2026 12:23:53 a.m.,"AV. ANGAMOS ESTE (PRIMAVERA)    (-12.1128,-77.0143)  Nro.  1600  - SURQUILLO",EMERGENCIA MEDICA / TRAUMATICAS / ASALTO - AGRESION,CERRADO,MED11-2
2026004670,06/02/2026 03:20:31 p.m.,"AV. LA PAZ    (-12.1295,-77.0266)  Nro.  1100  - MIRAFLORES",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,ATENDIENDO,MED-28
2026004669,06/02/2026 03:12:15 p.m.,"JR. HUANCAVELICA    (-12.0418,-77.0435)  Nro.  1196  - LIMA",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,ATENDIENDO,M21-1 / M3-1 / AMB-14 / M14-1 / RES-2
2026004668,06/02/2026 03:06:15 p.m.,"AV. MANUEL DEL VALLE    (-12.2278,-76.8624)  Nro.  000  - PACHACAMAC",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,ATENDIENDO,AMB-125 / RES-160 / M129-1
2026004667,06/02/2026 02:59:21 p.m.,"AV. ALMIRANTE MIGUEL GRAU (JOSE MARIA EGUREN) CRUCE CON JR. CARLOS MARTINEZ DE PINILLOS (CARLOS ZEGARRA) BARRANCO    (-12.1446,-77.0219)  Nro.    - BARRANCO",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,ATENDIENDO,AMB-13
2026004666,06/02/2026 02:49:19 p.m.,"AH. SAUL CANTORAL HUAMANI   MZ C  LT  14    (-11.94,-77.0013)  Nro.    - SAN JUAN DE LURIGANCHO",INCENDIO / TERRENO BALDIO,ATENDIENDO,M121-1
2026004665,06/02/2026 02:45:17 p.m.,"AV. REDUCTO    (-12.1341,-77.0234)  Nro.  1400  - MIRAFLORES",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,ATENDIENDO,MED-28
2026004664,06/02/2026 02:27:18 p.m.,"URB LA PERLITA     (0,0)  Nro.    - VEGUETA",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,ATENDIENDO,M20-1
2026004663,06/02/2026 02:17:49 p.m.,"CL. LAS PLEYADES    (-12.171,-76.9993)  Nro.  126  - CHORRILLOS",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,ATENDIENDO,AMB-13
2026004662,06/02/2026 02:07:00 p.m.,"AV. TOMAS MARSANO (ATOCONGO) CRUCE CON JR. DOMINGO MARTINEZ LUJAN (SAN FELIPE) SURQUILLO    (-12.1076,-77.016)  Nro.    - SURQUILLO",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,
2026004661,06/02/2026 02:05:59 p.m.,"AV. TOMAS MARSANO (ATOCONGO)    (-12.107,-77.0165)  Nro.  399  - SURQUILLO",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,ATENDIENDO,MED-28
2026004660,06/02/2026 02:00:46 p.m.,"ASOC. 16 DE ABRIL     (0,0)  Nro.    - AYACUCHO",EMERGENCIA MEDICA / TIPO MEDICO / CONVULSIONES,ATENDIENDO,AMB-222
2026004659,06/02/2026 01:45:56 p.m.,"CL. LAS RIMARIMAS (LOS TILOS) (52) (41) CRUCE CON CL. LAS ORTIGAS (2) (31) (49) (69) SAN JUAN DE LURIGANCHO    (-12.0079,-77.0163)  Nro.    - SAN JUAN DE LURIGANCHO",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,ATENDIENDO,M121-1 / M2-1
2026004658,06/02/2026 01:44:19 p.m.,"PTE ARICA    (0,0)  Nro.    - LURIN",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,ATENDIENDO,AMB120-2 / M125-1 / M129-1
2026004657,06/02/2026 01:36:32 p.m.,"CL. BELL AIR CRUCE CON MA. BELLO HORIZONTE LA MOLINA    (-12.0787,-76.9285)  Nro.    - LA MOLINA",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,ATENDIENDO,M96-1 / MED11-2 / M11-5
2026004656,06/02/2026 01:32:23 p.m.,"PAREDES RONCAL     (0,0)  Nro.  200  - ANCON",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,ATENDIENDO,AMB-163
2026004656,06/02/2026 01:32:23 p.m.,"PAREDES RONCAL     (0,0)  Nro.  200  - ANCON",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,AMB-163
2026004655,06/02/2026 01:18:24 p.m.,"AV. CONFRATERNIDAD CRUCE CON AV. VILLA MARINA (DEFENSORES DEL MORRO) (HUAYLAS) CHORRILLOS    (-12.1862,-77.0075)  Nro.    - CHORRILLOS",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,AMB-13
2026004654,06/02/2026 01:08:24 p.m.,"JR. ZARAGOZA    (-12.0684,-77.0634)  Nro.  269  - PUEBLO LIBRE",EMERGENCIA MEDICA / TIPO MEDICO / PROBLEMAS CARDIACOS,ATENDIENDO,AMB-100
2026004653,06/02/2026 01:03:15 p.m.,"AV. MARISCAL ANDRES AVELINO CACERES    (-12.1197,-77.0237)  Nro.  111  - SURQUILLO",RESCATE / ASCENSOR / PERSONAS ENCERRADAS,ATENDIENDO,AUX-28
2026004652,06/02/2026 01:02:57 p.m.,"AV. LA MOLINA    (-12.0765,-76.9545)  Nro.  1168  - LA MOLINA",INCENDIO / EQUIPOS ELECTRICOS CON ENERGIA / SUB-ESTACION DE ALTA TENSION,ATENDIENDO,M96-1
2026004651,06/02/2026 12:52:17 p.m.,"AV. CIENEGUILLA ALT VETERINARIA MUNICIPAL    (0,0)  Nro.    - CIENEGUILLA",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,ATENDIENDO,RESLIG-244
2026004650,06/02/2026 12:46:38 p.m.,"AV. NICOLAS ARRIOLA    (-12.0826,-77.0135)  Nro.  740  - LA VICTORIA",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,ATENDIENDO,M11-1 / MED11-2 / RES-4
2026004649,06/02/2026 12:36:43 p.m.,"AV. JUAN PABLO FERNANDINI (PERU)    (-12.0669,-77.0488)  Nro.  825  - BREÑA",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,ATENDIENDO,AMB-14 / RESLIG-36 / M14-1 / M36-1
2026004648,06/02/2026 12:33:16 p.m.,"AV. JOSE MARIA SEGUIN    (-12.1566,-76.9703)  Nro.  800  - SAN JUAN DE MIRAFLORES",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,ATENDIENDO,AMB120-2
2026004647,06/02/2026 12:33:06 p.m.,"A.H. BUENA VISTA    (0,0)  Nro.    - NAZCA",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,ATENDIENDO,CIST82-3
2026004646,06/02/2026 12:29:37 p.m.,"AV. BUENA VISTA  N 500    (-12.1001,-76.9805)  Nro.  500  - SAN BORJA",RESCATE / ASCENSOR / PERSONAS ENCERRADAS,CERRADO,RESLIG-127
2026004645,06/02/2026 12:05:12 p.m.,"CAMINO A LA LAGUNA LA ENCANTADA    (0,0)  Nro.    - HUACHO",INCENDIO / FORESTAL / BOSQUES,ATENDIENDO,CIST-20 / AUX-20
2026004644,06/02/2026 11:43:38 a.m.,"OVALO DE PUENTE NUEVO    (0,0)  Nro.    - AYACUCHO",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,ATENDIENDO,AMB-222
2026004643,06/02/2026 11:28:03 a.m.,"AV. LIMA (ATOCONGO)    (-12.226,-76.9085)  Nro.  2289",INCENDIO / EQUIPOS ELECTRICOS CON ENERGIA / SUB-ESTACION DE ALTA TENSION,ATENDIENDO,M129-1
2026004642,06/02/2026 11:25:10 a.m.,"AV. ABANCAY    (-12.0469,-77.0261)  Nro.  291  - LIMA",EMERGENCIA MEDICA / TIPO MEDICO / PACIENTE ENFERMO,CERRADO,AMB-2
2026004641,06/02/2026 11:19:34 a.m.,"JR. SANTA TEODOSIA CRUCE CON AV. UNIVERSITARIA LIMA    (-12.0642,-77.0781)  Nro.    - LIMA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,ATENDIENDO,MED36-2
2026004640,06/02/2026 11:12:40 a.m.,"MA. COSTA SUR (GRAU)    (-12.1582,-77.0242)  Nro.  500  - CHORRILLOS",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,AMB-13
2026004639,06/02/2026 11:12:19 a.m.,"AV. ALVAREZ CALDERON    (-12.1042,-77.0456)  Nro.  761  - SAN ISIDRO",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,ATENDIENDO,AMB-100
2026004638,06/02/2026 11:11:43 a.m.,"PANAMERICANA SUR KM    (0,0)  Nro.  449  - NAZCA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,ATENDIENDO,MED-200
2026004637,06/02/2026 11:11:02 a.m.,"JR. PARINACOCHAS CRUCE CON AV. JAIME BAUSATE Y MEZA (BOLIVAR) LA VICTORIA    (-12.063,-77.0178)  Nro.    - LA VICTORIA",INCENDIO / OTROS / CHIMENEA,CERRADO,M3-1
2026004636,06/02/2026 11:02:46 a.m.,"AV. LOS BOSQUES   JOSE GALVEZ     (-12.2077,-76.9042)  Nro.  500  - VILLA MARIA DEL TRIUNFO",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,ATENDIENDO,M155-1 / AMB120-2 / M105-1
2026004635,06/02/2026 11:01:09 a.m.,"AV. LA MAR (MANUEL CIPRIANO DULANTO) CRUCE CON CL. CORONEL JUAN VALER SANDOVAL (CUEVA) PUEBLO LIBRE    (-12.0763,-77.0741)  Nro.    - PUEBLO LIBRE",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,MED36-2
2026004634,06/02/2026 10:47:01 a.m.,"JR. ARICA (PEDRO DRINOT)  DTO  103      (-12.0963,-77.0693)  Nro.  206  - MAGDALENA DEL MAR",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,AMB-100
