nro_parte,fecha_hora,direccion_distrito,tipo,estado,maquinas
2026004633,06/02/2026 10:42:50 a.m.,"AV. BOLIVAR    (-12.0725,-77.057)  Nro.  400  - PUEBLO LIBRE",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,MED36-2
2026004632,06/02/2026 10:38:34 a.m.,"AV. JOSE LARCO    (-12.124,-77.0292)  Nro.  652  - MIRAFLORES",EMERGENCIA MEDICA / TIPO MEDICO / PROBLEMAS CARDIACOS,CERRADO,MED-28
2026004631,06/02/2026 10:33:57 a.m.,"SUBIDA  DE MARCAVILCA      (0,0)  Nro.    - CHORRILLOS",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-13
2026004630,06/02/2026 10:33:23 a.m.,"JR. UCAYALI CRUCE CON JR. ANDAHUAYLAS LIMA    (-12.051,-77.0257)  Nro.    - LIMA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,ATENDIENDO,AMB8-2
2026004629,06/02/2026 10:27:30 a.m.,"CL. BARCELONA    (-12.092,-77.0505)  Nro.  400  - SAN ISIDRO",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-100
2026004628,06/02/2026 10:25:41 a.m.,"PANAMERICANA SUR KM    (0,0)  Nro.  458  - NAZCA",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,ATENDIENDO,MED-200
2026004627,06/02/2026 10:25:31 a.m.,"JR. ZEPITA    (-12.0503,-77.0393)  Nro.  423  - LIMA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-14
2026004626,06/02/2026 10:16:15 a.m.,"3 RA CUADRA AV VENEZUELA     (0,0)  Nro.    - SAN JUAN BAUTISTA",EMERGENCIA MEDICA / TIPO MEDICO / DIFICULTAD RESPIRATORIA,ATENDIENDO,AMB-222
2026004625,06/02/2026 10:07:19 a.m.,"AV. REPUBLICA ARGENTINA    (-12.0481,-77.0933)  Nro.  5140  - CALLAO",MATERIALES PELIGROSOS (INCIDENTE) / FUGA GAS GLP Y OTROS GASES INFLAM / BALON DOMICILIARIO (10KG),ATENDIENDO,M60-1
2026004624,06/02/2026 10:02:49 a.m.,"AV. TUCANES CRUCE RAMIRO PRIALE     (0,0)  Nro.    - LURIGANCHO",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,AMB236-2
2026004623,06/02/2026 09:56:58 a.m.,"AV. CANADA    (-12.0843,-77.0046)  Nro.  1600  - SAN BORJA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,MED11-2
2026004622,06/02/2026 09:39:31 a.m.,"CL. JOSE BERNARDO ALCEDO (EDUARDO DOGNY)    (-12.1172,-77.0425)  Nro.  321  - MIRAFLORES",RESCATE / ASCENSOR / PERSONAS ENCERRADAS,CERRADO,RES-100
2026004621,06/02/2026 09:15:45 a.m.,"AV. SIMON BOLIVAR CRUCE CON AV. CENTRAL VILLA EL SALVADOR    (-12.2145,-76.9328)  Nro.    - VILLA EL SALVADOR",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,ATENDIENDO,M155-1 / AMB120-2 / M105-1
2026004620,06/02/2026 08:45:27 a.m.,"NESTOR GAMBETA KM 14    (-11.9249,-77.1303)  Nro.  000  - VENTANILLA",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,AMB5-2
2026004619,06/02/2026 08:41:54 a.m.,"JR SAN MARTIN CON LIBERTAD    (0,0)  Nro.    - AYACUCHO",INCENDIO / ESTRUCTURAS / EDIFICIO (PISO) / ENTRE 1 AL 6,ATENDIENDO,M63-1
2026004618,06/02/2026 08:36:06 a.m.,"CL. LOS HALCONES    (-12.1044,-77.021)  Nro.  133  - SURQUILLO",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,MED11-2
2026004617,06/02/2026 08:35:28 a.m.,"JR. MANOA    (-12.0506,-77.0533)  Nro.  244  - BREÑA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-14
2026004616,06/02/2026 08:20:33 a.m.,"AV. SAENZ PEÃ‘A    (-12.0612,-77.1451)  Nro.  205  - CALLAO",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,AMB5-2
2026004615,06/02/2026 08:08:18 a.m.,"JR. INDEPENDENCIA    (-12.06,-77.0505)  Nro.  668  - BREÑA",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,ATENDIENDO,AMB-14
2026004614,06/02/2026 08:03:19 a.m.,"PASAJE RIVAS     (0,0)  Nro.  145  - CHINCHA ALTA",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,ATENDIENDO,CIS38-4
2026004613,06/02/2026 07:58:44 a.m.,"AV  PRIALE  CRUCE   TUCANES      (0,0)  Nro.    - ATE",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,AMB236-2
2026004612,06/02/2026 07:51:37 a.m.,"AV. FAUSTINO SANCHEZ CARRION (PERSHING)    (-12.0889,-77.0598)  Nro.  400  - MAGDALENA DEL MAR",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,MED36-2
2026004611,06/02/2026 07:27:05 a.m.,"AV. PLACIDO JIMENEZ CRUCE CON AV. FERROCARRIL EL AGUSTINO    (-12.0381,-77.0057)  Nro.    - EL AGUSTINO",INCENDIO / TERRENO BALDIO,CERRADO,M2-5
2026004610,06/02/2026 07:21:12 a.m.,"ESTADIO SOLIS GARCIA     (0,0)  Nro.    - LURIGANCHO",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-32-2
2026004609,06/02/2026 06:58:05 a.m.,"AV. ANGAMOS OESTE    (0,0)  Nro.  1675  - MIRAFLORES",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,MED-28
2026004608,06/02/2026 06:23:50 a.m.,"BA. QUEBRADA ARMENDARIZ    (-12.1355,-77.0234)  Nro.    - BARRANCO",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,MED-28
2026004607,06/02/2026 04:13:23 a.m.,"CL. TRUJILLO NORTE     (0,0)  Nro.  500CHO  - LURIGANCHO",EMERGENCIA MEDICA / TIPO MEDICO / PACIENTE ENFERMO,CERRADO,AMB-32-2
2026004606,06/02/2026 03:41:44 a.m.,"PANAMERIANA SUR KM 189    (0,0)  Nro.    - GROCIO PRADO",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,CERRADO,MED38-2
2026004605,06/02/2026 03:40:55 a.m.,"JR. CORONEL FRANCISCO BOLOGNESI (ENRIQUE LLOSA)    (-12.0926,-77.0702)  Nro.  200  - MAGDALENA DEL MAR",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,MED36-2
2026004604,06/02/2026 02:47:04 a.m.,"CALLE GRANADILLA URB CACTUS    (-12.0663,-76.9646)  Nro.  120  - LA MOLINA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB138-2
2026004603,06/02/2026 02:19:40 a.m.,"CAMINITO REAL MZ D LT. 9    (0,0)  Nro.    - CARABAYLLO",EMERGENCIA MEDICA / TIPO MEDICO / CONVULSIONES,CERRADO,AMB-150
2026004602,06/02/2026 01:13:31 a.m.,"AV. SAENZ PEÃ‘A    (-12.0591,-77.1292)  Nro.  1439  - CALLAO",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB5-2
2026004601,06/02/2026 12:30:32 a.m.,"CL. TEGUCIGALPA (43)    (-12.0675,-76.9361)  Nro.  282  - LA MOLINA",MATERIALES PELIGROSOS (INCIDENTE) / FUGA GAS GLP Y OTROS GASES INFLAM / BALON DOMICILIARIO (10KG),CERRADO,M96-1
2026004600,06/02/2026 12:12:52 a.m.,"JR. CLEMENTE PALMA (MANCO CAPAC)    (-12.1296,-77.0253)  Nro.  811  - MIRAFLORES",INCENDIO / EQUIPOS ELECTRICOS CON ENERGIA / POSTES,CERRADO,M28-1
2026004599,05/02/2026 11:36:35 p.m.,"JR TRUJILLO SUR CON PARADERO BOTICA    (0,0)  Nro.    - LURIGANCHO",RESCATE / ANIMALES / RESCATE ANIMAL,CERRADO,M32-1
2026004598,05/02/2026 11:30:06 p.m.,"AV. TUPAC AMARU  URB HUAQUILLAY    (-11.961,-77.0543)  Nro.  667  - COMAS",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,AMB-168
2026004597,05/02/2026 11:27:20 p.m.,"PJ. VIENA (LA DATILERA) (13)    (-12.1192,-77.0002)  Nro.  320  - SURQUILLO",EMERGENCIA MEDICA / TIPO MEDICO / DIFICULTAD RESPIRATORIA,CERRADO,MED11-2
2026004596,05/02/2026 11:12:54 p.m.,"JR. LAMPA    (-12.0488,-77.0304)  Nro.  500  - LIMA",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,AMB-2
2026004595,05/02/2026 11:07:55 p.m.,"AV. BRASIL    (-12.0831,-77.0602)  Nro.  2475  - JESUS MARIA",EMERGENCIA MEDICA / TIPO MEDICO / ENVENENAMIENTO - SOBREDOSIS,CERRADO,MED36-2
2026004594,05/02/2026 10:58:40 p.m.,"BA. DE LOS BAÃ‘OS    (-12.1495,-77.0228)  Nro.  300  - BARRANCO",EMERGENCIA MEDICA / TIPO MEDICO / CONVULSIONES,CERRADO,AMB-XXIV
2026004593,05/02/2026 10:34:32 p.m.,"AV. MANUEL OLGUIN CRUCE CON AV. JAVIER PRADO ESTE SANTIAGO DE SURCO    (-12.0841,-76.9733)  Nro.    - SANTIAGO DE SURCO",RESCATE / ASCENSOR / PERSONAS ENCERRADAS,CERRADO,M11-5
2026004592,05/02/2026 10:31:37 p.m.,"SECTOR 1 GRUPO 9 MZ A LT 8    (0,0)  Nro.    - VILLA EL SALVADOR",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,AMB120-2
2026004591,05/02/2026 10:28:47 p.m.,"CLL 16  URB SAN ANTONIO DE CARAPONGO     (0,0)  Nro.    - ATE",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,CERRADO,M115-1 / AMB236-2 / RESLIG-236
2026004590,05/02/2026 10:21:09 p.m.,"AV   200  MILASS ALT INGRESO DE  MODULO AZULES    (0,0)  Nro.    - VENTANILLA",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,CERRADO,AMB-V / RES-207
2026004589,05/02/2026 10:11:55 p.m.,"AV. CENTRAL CRUCE CON AV. LOS ANGELES VILLA EL SALVADOR    (-12.1966,-76.9435)  Nro.    - VILLA EL SALVADOR",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,AMB120-2
2026004588,05/02/2026 10:10:37 p.m.,"AV. ESPAÃ‘A CRUCE CON JR. WASHINGTON LIMA    (-12.0581,-77.0392)  Nro.    - LIMA",INCENDIO / VEHICULO / AUTOMOVIL / VIA PUBLICA,ATENDIENDO,M10-1 / M14-1
2026004587,05/02/2026 10:07:42 p.m.,"CL. MOROCOCHA    (-12.1069,-77.0191)  Nro.  220  - SURQUILLO",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,MED11-2
2026004586,05/02/2026 09:39:29 p.m.,"LOCAL DEPORTIVO PEDEMONTE     (0,0)  Nro.    - PISCO",EMERGENCIA MEDICA / TIPO MEDICO / DIFICULTAD RESPIRATORIA,ATENDIENDO,AMB37-2
2026004585,05/02/2026 09:25:20 p.m.,"AV. 2 DE MAYO    (-12.0924,-77.0458)  Nro.  1470  - SAN ISIDRO",RESCATE / PERSONAS ATRAPADAS / DENTRO DE UNA ESTRUCTURA,CERRADO,RESLIG-202
2026004584,05/02/2026 09:16:51 p.m.,"JR. AUGUSTO WIESE (CARABAYA)    (-12.0523,-77.0343)  Nro.  933  - LIMA",EMERGENCIA MEDICA / TIPO MEDICO / DOLOR ABDOMINAL,CERRADO,AMB-3
2026004583,05/02/2026 09:13:19 p.m.,"TAMBO VIEJO     (0,0)  Nro.    - CIENEGUILLA",RESCATE / ANIMALES / RESCATE ANIMAL,CERRADO,RESLIG-244
2026004582,05/02/2026 09:03:49 p.m.,"JR. PROVEEDORES UNIDOS    (-12.0655,-77.0577)  Nro.  300  - BREÑA",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,CERRADO,AMB-14 / RESLIG-36 / M36-1
2026004581,05/02/2026 08:51:47 p.m.,"PAN SUR  KM  100    (0,0)  Nro.    - ASIA",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,CERRADO,RES-221
2026004580,05/02/2026 08:44:16 p.m.,"RIO PIURA CRUE RIO SANTIAGO    (0,0)  Nro.    - SAN JUAN DE LURIGANCHO",RESCATE / ANIMALES / RESCATE ANIMAL,CERRADO,M121-1
2026004579,05/02/2026 08:40:42 p.m.,"AV. ENRIQUE MEIGGS (22 DE DICIEMBRE) CRUCE CON CL. REPUBLICA DEL ECUADOR LIMA    (-12.0397,-77.0566)  Nro.    - LIMA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,AMB-3
2026004578,05/02/2026 08:40:16 p.m.,"KM 78 PANMERICANA NORTE     (0,0)  Nro.    - CHANCAY",MATERIALES PELIGROSOS (INCIDENTE) / FUGA GAS GLP Y OTROS GASES INFLAM / BALON DOMICILIARIO (10KG),CERRADO,M80-1
2026004577,05/02/2026 08:19:20 p.m.,"AV. PASEO DE LA REPUBLICA  ESQ ANGAMOS     (-12.1159,-77.0264)  Nro.    - MIRAFLORES",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,MED-28
2026004576,05/02/2026 07:59:27 p.m.,"AV. LAS AMERICAS     (0,0)  Nro.  700  - PISCO",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,AMB37-2
2026004575,05/02/2026 07:43:15 p.m.,"VILLA DE LA  FAP     (0,0)  Nro.    - JESUS MARIA",EMERGENCIA MEDICA / TRASLADOS,CERRADO,MED11-2
2026004574,05/02/2026 07:29:19 p.m.,"CARRETERA CENTRAL KM 41     (0,0)  Nro.    - LURIGANCHO",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,CERRADO,M32-1 / AMB-32-2
2026004573,05/02/2026 07:28:25 p.m.,"AV. LAS AMERICAS CRUCE ABRAHAM VALDELOMAR     (0,0)  Nro.    - PISCO",INCENDIO / VEHICULO / AUTOMOVIL / VIA PUBLICA,CERRADO,RES-37
2026004572,05/02/2026 07:26:17 p.m.,"CL. LOS NOGALES CRUCE CON AV. JORGE BASADRE (ORRANTIA) SAN ISIDRO    (-12.0958,-77.0448)  Nro.    - SAN ISIDRO",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,AMB-202
2026004571,05/02/2026 07:22:40 p.m.,"CL. AREQUIPA CRUCE LIMA     (0,0)  Nro.    - ICA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,ATENDIENDO,AMB-22
2026004570,05/02/2026 07:08:13 p.m.,"CL. NICOLAS DE PIEROLA    (-12.0611,-77.1283)  Nro.  389  - BELLAVISTA",RESCATE / ANIMALES / RESCATE ANIMAL,CERRADO,M18-1
2026004569,05/02/2026 06:38:45 p.m.,"CL. LOPEZ DE AYALA    (-12.0951,-76.9926)  Nro.  1631  - SAN BORJA",RESCATE / ASCENSOR / PERSONAS ENCERRADAS,CERRADO,M11-5
2026004568,05/02/2026 06:24:31 p.m.,"JR. SINCHI ROCA      (-12.0856,-77.0448)  Nro.  2331  - LINCE",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB8-2
2026004567,05/02/2026 06:12:42 p.m.,"AV. RICARDO PALMA    (-12.1225,-77.0208)  Nro.  800  - MIRAFLORES",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,MED-28
2026004566,05/02/2026 06:10:27 p.m.,"AV. CENTRAL CRUCE CON AV. 1 DE MAYO VILLA EL SALVADOR    (-12.1915,-76.9466)  Nro.    - VILLA EL SALVADOR",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,CERRADO,M106-1 / M155-1
2026004565,05/02/2026 06:04:50 p.m.,"CL. MARIANO CAMPOS CRUCE CON CL. CESAR RODRIGUEZ SAN JUAN DE MIRAFLORES    (-12.1471,-76.9769)  Nro.    - SAN JUAN DE MIRAFLORES",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,CERRADO,M120-1 / M134-1 / MED11-2 / M11-5
2026004564,05/02/2026 06:02:05 p.m.,"COSTA VERDE PLAYA LA CHIRA     (0,0)  Nro.    - VILLA EL SALVADOR",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / AHOGAMIENTO,CERRADO,AMB-13
2026004563,05/02/2026 05:56:23 p.m.,"AV SINCHI ROCA     (0,0)  Nro.    - TUPAC AMARU INCA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-90
2026004562,05/02/2026 05:45:29 p.m.,"AV. ALFONSO UGARTE      (-12.0592,-77.0418)  Nro.  1454  - BREÑA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-202
2026004561,05/02/2026 05:32:17 p.m.,"COLEGIO DE CONTADORES     (0,0)  Nro.    - ICA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-22
2026004560,05/02/2026 05:27:40 p.m.,"AV. RICARDO PALMA CRUCE CON CL. ELEODORO ROMERO Y SALCEDO (ALFONSO UGARTE) MIRAFLORES    (-12.1191,-77.0267)  Nro.    - MIRAFLORES",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,MED-28
2026004559,05/02/2026 05:02:29 p.m.,"CP AMAY    (0,0)  Nro.    - HUACHO",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,ATENDIENDO,M20-1
2026004558,05/02/2026 05:00:39 p.m.,"AV. CAMPOY (PRINCIPAL)    (-12.0244,-76.9742)  Nro.  000  - SAN JUAN DE LURIGANCHO",INCENDIO / VEHICULO / AUTOMOVIL / VIA PUBLICA,CERRADO,M138-1 / M21-1
2026004557,05/02/2026 04:56:04 p.m.,"AV. ALFONSO UGARTE    (-12.0457,-77.043)  Nro.  400  - LIMA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,M65-1 / AMB-168
2026004556,05/02/2026 04:54:06 p.m.,"CARRETERAS - PANAMERICANAS PANAMERICANA SUR 7.46    (-12.1226,-76.977)  Nro.    - SANTIAGO DE SURCO",INCENDIO / VEHICULO / AUTOMOVIL / VIA PUBLICA,CERRADO,M11-1 / M11-5
2026004555,05/02/2026 04:40:23 p.m.,"JR. ALBERTO REYES    (-12.0548,-77.0674)  Nro.  1721  - LIMA",EMERGENCIA MEDICA / TIPO MEDICO / DIFICULTAD RESPIRATORIA,CERRADO,MED36-2 / M14-1
2026004554,05/02/2026 04:25:40 p.m.,"B 9     (0,0)  Nro.    - CALLAO",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-9
2026004553,05/02/2026 04:23:11 p.m.,"AV. GENERAL FRANCISCO BOLOGNESI (PANAMA)    (-12.1465,-77.0196)  Nro.  400  - BARRANCO",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,CERRADO,M16-1 / AMB-13 / M6-1
2026004552,05/02/2026 04:17:17 p.m.,"AV. PASEO DE LA REPUBLICA    (-12.1006,-77.0264)  Nro.  3617  - SAN ISIDRO",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,MED-28
2026004551,05/02/2026 04:15:35 p.m.,"AV. DE LAS ARTES NORTE    (-12.0906,-76.9874)  Nro.  1500  - SAN BORJA",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,AMB8-2
2026004550,05/02/2026 04:08:55 p.m.,"AV. CANADA    (-12.0849,-77.0091)  Nro.  1400  - SAN BORJA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,MED11-2
2026004549,05/02/2026 04:03:14 p.m.,"SECTOR AMAPROVI    (0,0)  Nro.    - NAZCA",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,ATENDIENDO,CIST82-3
2026004548,05/02/2026 03:48:21 p.m.,"AV. FERNANDO WIESE (PROCERES DE LA INDEPENDENCIA)      (-11.9751,-77.001)  Nro.  3300  - SAN JUAN DE LURIGANCHO",INCENDIO / OTROS / CHIMENEA,CERRADO,M121-1
2026004547,05/02/2026 03:44:25 p.m.,"MDO. SANTA CRUZ DE FLORES    (0,0)  Nro.    - MALA",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,CERRADO,M111-1
2026004546,05/02/2026 03:41:55 p.m.,"PASEO LA CASTELLANA    (-12.1423,-77.0095)  Nro.  1260  - SANTIAGO DE SURCO",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,CERRADO,M16-1 / AMB-13 / M13-1
2026004545,05/02/2026 03:35:35 p.m.,"CL. INDEPENDENCIA (SEBASTIAN SALINAS COSSIO)      (-12.1094,-77.0325)  Nro.  1007  - MIRAFLORES",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,MED-28
2026004544,05/02/2026 03:34:34 p.m.,"COSTA VERDE ALT MUSEO DE LA MEMORIA    (-12.1099,-77.0547)  Nro.    - SAN ISIDRO",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,AMB-100
2026004543,05/02/2026 03:12:21 p.m.,"PJ. MARIBEL    (-12.1631,-77.0241)  Nro.  125  - CHORRILLOS",RESCATE / ASCENSOR / PERSONAS ENCERRADAS,CERRADO,M13-1
